ticker,date,ai,fwd_1q,fwd_1y,fwd_3y
VEEV,2014-09-30,4.5256,-0.0625,-0.169,1.0025
VEEV,2014-12-31,4.1731,-0.0333,0.0924,1.0931
VEEV,2015-03-31,3.9969,0.0979,-0.0192,1.8602
VEEV,2015-06-30,9.0605,-0.1648,0.2173,1.7421
VEEV,2015-09-30,7.3804,0.2324,0.7633,3.6506
VEEV,2015-12-31,9.3587,-0.1321,0.4107,2.096
VEEV,2016-03-31,7.5417,0.3626,1.0479,4.0663
VEEV,2016-06-30,10.5964,0.2098,0.7969,3.7512
VEEV,2016-09-30,13.0051,-0.0141,0.3665,2.6989
VEEV,2016-12-31,12.81,0.26,0.3582,2.456
VEEV,2017-03-31,16.3693,0.1956,0.4239,2.0493
VEEV,2017-06-30,19.7436,-0.0799,0.2536,2.8235
VEEV,2017-09-30,18.0951,-0.02,0.93,3.9848
VEEV,2019-03-31,21.3508,0.2779,0.2326,0.6748
VEEV,2019-06-30,27.4677,-0.0581,0.4461,0.2216
VEEV,2019-09-30,25.8331,-0.0788,0.8416,0.0798
VEEV,2019-12-31,23.7455,0.1117,0.9355,0.1473
VEEV,2020-03-31,20.3831,0.4991,0.6707,0.1754
VEEV,2020-06-30,30.7714,0.1995,0.3265,-0.1565
VEEV,2020-09-30,36.9964,-0.0318,0.0248,-0.2765
VEEV,2020-12-31,35.8065,-0.0404,-0.0616,-0.2929
VEEV,2021-03-31,25.1632,0.1903,-0.1867,-0.1131
VEEV,2021-06-30,30.0419,-0.0733,-0.3631,-0.4114
VEEV,2021-09-30,27.8062,-0.1134,-0.4278,-0.2717
VEEV,2021-12-31,24.5979,-0.1684,-0.3683,-0.177
VEEV,2022-03-31,17.1296,-0.0679,-0.1349,0.0902
VEEV,2022-06-30,15.9249,-0.1674,-0.0016,0.4542
VEEV,2022-09-30,13.1545,-0.0212,0.2339,0.8068
VEEV,2022-12-31,12.8621,0.1389,0.193,0.3833
VEEV,2023-03-31,14.5643,0.0758,0.2606,-0.0442
VEEV,2023-06-30,15.7044,0.0289,-0.0744,
VEEV,2023-09-30,16.1722,-0.0537,0.0316,
VEEV,2023-12-31,15.2783,0.2035,0.0921,
VEEV,2024-03-31,19.148,-0.2101,-0.0003,
VEEV,2024-06-30,15.0476,0.1468,0.5736,
VEEV,2024-09-30,17.3101,0.0018,0.4195,
VEEV,2024-12-31,17.3421,,0.0617,
W,2015-03-31,1.3579,0.1719,0.3456,1.1024
W,2015-06-30,1.6714,-0.0685,0.0361,2.1552
W,2015-09-30,1.5249,0.3582,0.1229,3.2119
W,2015-12-31,2.2382,-0.0924,-0.264,0.8916
W,2016-03-31,1.5185,-0.0976,-0.0632,2.4348
W,2016-06-30,1.3526,0.0095,0.9713,2.7436
W,2016-09-30,1.3671,-0.1097,0.712,1.8479
W,2016-12-31,1.1972,0.1552,1.2902,1.5783
W,2017-03-31,1.4112,0.8987,0.6678,0.3198
W,2017-06-30,2.8424,-0.1233,0.5447,1.5704
W,2019-03-31,2.8745,-0.0165,-0.64,-0.2538
W,2019-06-30,2.8263,-0.2321,0.3535,-0.7016
W,2019-09-30,2.1589,-0.194,1.5955,-0.7097
W,2019-12-31,1.7305,-0.4087,1.4987,-0.6361
W,2020-03-31,1.0166,2.6978,4.8898,-0.3574
W,2020-06-30,3.5206,0.4726,0.5976,-0.671
W,2020-09-30,5.1429,-0.224,-0.122,-0.7919
W,2020-12-31,4.0104,0.3939,-0.1587,-0.7268
W,2021-03-31,2.5426,0.0031,-0.648,-0.7843
W,2021-06-30,2.5503,-0.1907,-0.862,-0.833
W,2021-09-30,2.0651,-0.2565,-0.8726,-0.7801
W,2021-12-31,1.5368,-0.4169,-0.8269,-0.7667
W,2022-03-31,3.5813,-0.6068,-0.69,-0.7109
W,2022-06-30,1.5675,-0.2528,0.4924,0.174
W,2022-09-30,1.2376,0.0104,0.8608,1.7444
W,2022-12-31,1.2478,0.0441,0.876,2.0529
W,2023-03-31,2.6337,0.8931,0.9767,1.1902
W,2023-06-30,4.1907,-0.0683,-0.1889,
W,2023-09-30,3.9653,0.0187,-0.0725,
W,2023-12-31,4.0227,0.1002,-0.2817,
W,2024-03-31,2.7769,-0.2232,-0.5281,
W,2024-06-30,2.2771,0.0654,-0.0302,
W,2024-09-30,2.3909,-0.2111,0.5901,
W,2024-12-31,1.9997,,1.2656,
WDAY,2013-03-31,23.0309,0.0399,0.4835,0.2468
WDAY,2013-06-30,23.9578,0.2628,0.4021,0.1651
WDAY,2013-09-30,30.3031,0.0276,0.0194,0.133
WDAY,2013-12-31,31.1433,0.0994,-0.0186,-0.2053
WDAY,2014-03-31,34.2594,-0.0172,-0.0768,-0.0891
WDAY,2014-06-30,33.6679,-0.0819,-0.1499,0.0795
WING,2016-03-31,10.7951,0.2015,0.3906,3.247
WING,2016-06-30,12.7187,0.1991,0.2646,3.4096
WING,2016-09-30,13.5816,0.0099,0.1373,2.3911
WING,2016-12-31,13.7036,-0.0443,0.3226,2.3221
WING,2017-03-31,13.1522,0.0926,0.7977,2.217
WING,2017-06-30,14.255,0.0784,0.8181,4.1385
WING,2019-03-31,17.6308,0.2475,0.0533,0.6821
WING,2019-06-30,21.4458,-0.0779,0.4736,-0.1389
WING,2019-09-30,19.9235,-0.0106,0.5727,0.5686
WING,2019-12-31,19.7095,-0.0745,0.604,0.7418
WING,2020-03-31,12.102,0.7453,0.6646,1.5133
WING,2020-06-30,20.0678,-0.0159,0.1835,0.5716
WING,2020-09-30,19.7559,0.0091,0.2519,0.4368
WING,2020-12-31,19.2049,-0.0395,0.3091,1.0334
WING,2021-03-31,16.1197,0.2408,-0.0407,2.0251
WING,2021-06-30,19.5785,0.041,-0.5062,1.8139
WING,2021-09-30,20.2938,0.0552,-0.2033,1.6628
WING,2021-12-31,21.301,-0.2962,-0.1705,0.7251
WING,2022-03-31,14.9258,-0.3613,0.5739,0.9479
WING,2022-06-30,10.1012,0.6797,1.6894,3.5569
WING,2022-09-30,15.8402,0.0986,0.4405,1.0295
WING,2022-12-31,17.2226,0.3354,0.8726,0.7528
WING,2023-03-31,15.5118,0.0913,1.0036,-0.146
WING,2023-06-30,16.7874,-0.1003,1.119,
WING,2023-09-30,15.2241,0.4281,1.3202,
WING,2023-12-31,21.128,0.4289,0.1106,
WING,2024-03-31,21.8282,0.1542,-0.3823,
WING,2024-06-30,24.9942,-0.0149,-0.2004,
WING,2024-09-30,24.6239,-0.3164,-0.3928,
WING,2024-12-31,17.2026,,-0.1572,
WST,2011-03-31,4.712,-0.0189,-0.0339,1.0514
WST,2011-06-30,4.6209,-0.149,0.1743,1.0067
WST,2011-09-30,4.0196,0.0277,0.4555,1.5086
WST,2011-12-31,4.0964,0.1259,0.4663,1.9106
WST,2012-03-31,3.8441,0.1926,0.5501,1.9299
WST,2012-06-30,4.4638,0.0548,0.4105,1.3746
WST,2012-09-30,4.6647,0.0353,0.5704,1.1016
WST,2012-12-31,4.7955,0.1902,0.8124,1.2635
WST,2013-03-31,5.2923,0.0852,0.3699,1.1937
WST,2013-06-30,5.6842,0.1744,0.2116,1.2166
WST,2013-09-30,3.5399,0.1948,0.0975,0.856
WST,2013-12-31,4.1225,-0.1004,0.0952,0.7719
WST,2014-03-31,5.9356,-0.0403,0.3798,0.8976
WST,2014-06-30,5.6942,0.0638,0.3896,1.2938
WST,2014-09-30,6.0273,0.1924,0.2194,1.199
WST,2014-12-31,7.1219,0.1334,0.1403,0.8931
WST,2015-03-31,8.7225,-0.0335,0.1606,0.4967
WST,2015-06-30,8.4197,-0.0665,0.3166,0.7442
WST,2015-09-30,7.8566,0.1151,0.3869,1.3268
WST,2015-12-31,8.7239,0.1535,0.4187,0.6589
WST,2016-03-31,11.5936,0.0965,0.185,0.6189
WST,2016-06-30,12.6856,-0.0167,0.2538,0.6789
WST,2016-09-30,12.4559,0.1407,0.3003,0.9372
WST,2016-12-31,14.1755,-0.0365,0.1702,0.8022
WST,2017-03-31,13.6395,0.1601,0.0883,0.8963
WST,2017-06-30,15.7885,0.0198,0.0566,1.4412
WST,2019-03-31,13.3468,0.1371,0.388,2.7616
WST,2019-06-30,15.1661,0.1346,0.823,1.4366
WST,2019-09-30,17.1948,0.0612,0.9456,0.7488
WST,2019-12-31,18.2304,0.0138,0.8905,0.5774
WST,2020-03-31,18.4641,0.4935,0.8557,1.2922
WST,2020-06-30,27.5814,0.2108,0.5844,0.6951
WST,2021-03-31,18.2238,0.2751,0.4603,0.4138
WST,2021-06-30,23.3122,0.1828,-0.1564,-0.0766
WST,2021-09-30,27.6187,0.1052,-0.4192,-0.2881
WST,2021-12-31,30.5453,-0.1239,-0.497,-0.2966
WST,2022-03-31,14.4303,-0.2634,-0.1542,-0.4509
WST,2022-06-30,10.5591,-0.1857,0.2683,-0.2707
WST,2022-09-30,8.5477,-0.0428,0.5287,0.0746
WST,2022-12-31,8.1643,0.4732,0.4997,0.1784
WST,2023-03-31,20.9632,0.1045,0.1446,-0.2707
WST,2023-06-30,23.2011,-0.0185,-0.1369,
WST,2023-09-30,22.7498,-0.061,-0.1981,
WST,2023-12-31,21.3145,0.1244,-0.0675,
WST,2024-03-31,23.7611,-0.1672,-0.4328,
WST,2024-06-30,19.6879,-0.0881,-0.3338,
WST,2024-09-30,17.8927,0.092,-0.1233,
WST,2024-12-31,19.5755,,-0.1573,
XYZ,2017-03-31,2.5064,0.3576,1.8472,2.0312
XYZ,2017-06-30,3.5692,0.228,1.6275,3.4731
XYZ,2017-09-30,4.4893,0.2034,2.4367,4.6421
XYZ,2017-12-31,5.497,0.4191,0.6178,5.2775
XYZ,2018-03-31,7.9958,0.2528,0.5228,3.6148
XYZ,2018-06-30,10.1352,0.6063,0.1767,2.9552
XYZ,2019-03-31,11.2148,-0.0319,-0.3009,0.8099
XYZ,2019-06-30,10.8607,-0.1459,0.4468,-0.1526
XYZ,2019-09-30,9.2933,0.0098,1.6239,-0.1123
XYZ,2019-12-31,9.3837,-0.1627,2.4789,0.0045
XYZ,2020-03-31,5.3939,1.0034,3.3347,0.3106
XYZ,2020-06-30,10.8327,0.549,1.3232,-0.3656
XYZ,2020-09-30,16.7941,0.3389,0.4755,-0.7277
XYZ,2020-12-31,22.4948,0.0432,-0.2579,-0.6446
XYZ,2021-03-31,8.0853,0.0738,-0.4028,-0.6275
XYZ,2021-06-30,8.6851,-0.0162,-0.7479,-0.7355
XYZ,2021-09-30,8.5433,-0.3266,-0.7707,-0.7201
XYZ,2021-12-31,5.7381,-0.1604,-0.6109,-0.4738
XYZ,2022-03-31,3.1774,-0.5468,-0.4937,-0.5993
XYZ,2022-06-30,1.4434,-0.1053,0.0831,0.1053
XYZ,2022-09-30,1.2921,0.1428,-0.1951,0.3142
XYZ,2022-12-31,1.4757,0.0925,0.2309,0.0358
XYZ,2023-03-31,6.7832,-0.0303,0.232,-0.1234
XYZ,2023-06-30,6.5779,-0.3351,-0.0312,
XYZ,2023-09-30,4.3749,0.7476,0.5167,
XYZ,2023-12-31,7.6423,0.0935,0.0988,
XYZ,2024-03-31,3.639,-0.2375,-0.3576,
XYZ,2024-06-30,2.697,0.0409,0.0533,
XYZ,2024-09-30,2.8208,0.2661,0.0766,
XYZ,2024-12-31,3.6583,,-0.2341,
YETI,2019-03-31,5.061,-0.043,-0.3547,0.9828
YETI,2019-06-30,4.8631,-0.0328,0.476,0.4946
YETI,2019-09-30,4.7185,0.2421,0.6186,0.0186
YETI,2019-12-31,5.7504,-0.4388,0.9687,0.1878
YETI,2020-03-31,3.0329,1.189,2.6993,1.0492
YETI,2020-06-30,6.2121,0.0606,1.1488,-0.091
YETI,2020-09-30,6.5669,0.5108,0.8908,0.064
YETI,2020-12-31,9.7379,0.0546,0.2097,-0.2438
YETI,2021-03-31,10.2502,0.2716,-0.1694,-0.4661
YETI,2021-06-30,12.9363,-0.0668,-0.5288,-0.5845
YETI,2022-03-31,4.1246,-0.2786,-0.3331,-0.4481
YETI,2022-06-30,2.9315,-0.3409,-0.1024,-0.2716
YETI,2022-09-30,1.8784,0.4485,0.6907,0.1634
YETI,2022-12-31,2.7916,-0.0317,0.2534,0.0692
YETI,2023-03-31,2.6981,-0.029,-0.0363,-0.0852
YETI,2023-06-30,2.6152,0.2415,-0.0178,
YETI,2024-03-31,2.4264,-0.0104,-0.1414,
YETI,2024-06-30,2.3983,0.0755,-0.1738,
YETI,2024-09-30,2.6011,-0.0614,-0.1913,
YETI,2024-12-31,2.4236,,0.147,
ZM,2020-03-31,32.0119,0.7351,1.1988,-0.4947
ZM,2020-06-30,55.7422,0.8542,0.5265,-0.7323
ZM,2020-09-30,103.585,-0.2825,-0.4437,-0.8512
ZM,2020-12-31,74.2502,-0.0475,-0.4548,-0.7868
ZM,2021-03-31,8.4983,0.2046,-0.6351,-0.7965
ZM,2021-06-30,10.2809,-0.3243,-0.721,-0.8471
ZM,2021-09-30,6.877,-0.2967,-0.7186,-0.7333
ZM,2021-12-31,4.773,-0.3626,-0.6317,-0.5563
ZM,2022-03-31,6.3719,-0.079,-0.3701,-0.3707
ZM,2022-06-30,5.8527,-0.3184,-0.3713,-0.2778
ZM,2022-09-30,3.925,-0.0795,-0.0496,0.1211
ZM,2022-12-31,3.597,0.0901,0.0616,0.2738
ZM,2023-03-31,5.7704,-0.0807,-0.1147,0.0887
ZM,2023-06-30,5.2803,0.0303,-0.128,
ZM,2023-09-30,5.4497,0.0282,-0.0029,
ZM,2023-12-31,5.6117,-0.0909,0.1349,
ZM,2024-03-31,5.0453,-0.0945,0.1285,
ZM,2024-06-30,4.5273,0.1782,0.3175,
ZM,2024-09-30,5.4117,0.1702,0.183,
ZM,2024-12-31,6.4067,,0.0573,
ZS,2018-09-30,19.01,-0.0385,0.1589,5.4301
ZS,2018-12-31,18.2572,0.809,0.1859,7.1951
ZS,2019-03-31,33.4659,0.0805,-0.142,2.4017
ZS,2019-06-30,36.2037,-0.3834,0.4288,0.9508
ZS,2019-09-30,14.0687,-0.0161,1.9769,2.478
ZS,2019-12-31,13.8395,0.3088,3.2948,1.4065
ZS,2020-03-31,18.1707,0.7992,1.8207,0.9197
ZS,2020-06-30,32.8414,0.2848,0.9732,0.3361
ZS,2020-09-30,37.4555,0.4195,0.8638,0.1059
ZS,2020-12-31,52.5859,-0.1404,0.609,0.1094
ZS,2021-03-31,45.3975,0.2586,0.4055,0.1221
ZS,2021-06-30,56.7773,0.2136,-0.308,-0.1105
ZS,2021-09-30,41.12,0.2254,-0.3732,-0.3481
ZS,2021-12-31,50.2296,-0.2491,-0.6518,-0.4386
ZS,2022-03-31,37.8928,-0.3803,-0.5158,-0.1776
ZS,2022-06-30,23.7498,0.0994,-0.0215,1.0998
ZS,2022-09-30,15.3804,-0.3192,-0.0534,0.8231
ZS,2022-12-31,10.4614,0.0441,0.98,1.01
ZS,2023-03-31,10.9236,0.2522,0.6488,0.2008
ZS,2023-06-30,13.6864,0.0635,0.3137,
ZS,2023-09-30,11.1961,0.424,0.0987,
ZS,2023-12-31,15.9699,-0.1306,-0.1857,
ZS,2024-03-31,13.8764,-0.0023,0.0301,
ZS,2024-06-30,13.8446,-0.1106,0.6335,
ZS,2024-09-30,10.6154,0.0554,0.753,
ZS,2024-12-31,11.2099,,0.2467,
