ticker,date,ai,fwd_1q,fwd_1y,fwd_3y
SEIC,2017-06-30,15.5509,0.1354,0.1727,0.0578
SEIC,2017-09-30,17.8421,0.1818,0.0094,-0.1405
SEIC,2017-12-31,21.2413,0.0424,-0.3492,-0.1705
SEIC,2018-03-31,22.2012,-0.1616,-0.2939,-0.1564
SEIC,2018-06-30,18.3016,-0.0227,-0.0902,0.0295
SEIC,2020-03-31,10.9324,0.194,0.3319,0.2924
SEIC,2020-06-30,13.2515,-0.0775,0.1413,0.1296
SEIC,2020-09-30,12.108,0.1405,0.1838,0.237
SEIC,2020-12-31,13.9198,0.0602,0.0738,0.1526
SEIC,2021-03-31,14.3481,0.0231,0.0007,0.23
SEIC,2021-06-30,14.6172,-0.0431,-0.1162,0.0893
SEIC,2021-09-30,13.9264,0.0345,-0.1614,0.2175
SEIC,2021-12-31,14.3507,-0.012,-0.0294,0.4112
SEIC,2022-03-31,8.2218,-0.0964,-0.0303,0.3443
SEIC,2022-06-30,7.2829,-0.092,0.1199,0.732
SEIC,2022-09-30,6.5289,0.1973,0.246,0.8011
SEIC,2022-12-31,7.9321,-0.0129,0.1059,0.4631
SEIC,2023-03-31,9.555,0.0435,0.2675,0.418
SEIC,2023-06-30,9.9413,0.0102,0.1006,
SEIC,2023-09-30,10.0552,0.0627,0.1652,
SEIC,2023-12-31,10.6748,0.1314,0.3147,
SEIC,2024-03-31,17.6399,-0.0939,0.0937,
SEIC,2024-06-30,15.6996,0.0696,0.4052,
SEIC,2024-09-30,16.9106,0.199,0.2406,
SEIC,2024-12-31,20.4873,,0.0063,
SFIX,2019-12-31,2.0746,-0.5051,1.2884,-0.8788
SFIX,2020-03-31,0.952,0.9638,2.9008,-0.5976
SFIX,2020-06-30,2.0122,0.0878,1.4178,-0.8456
SFIX,2020-09-30,2.9276,1.1644,0.4725,-0.8728
SFIX,2020-12-31,6.522,-0.1563,-0.6778,-0.9392
SFIX,2021-03-31,5.4775,0.2172,-0.7967,-0.9467
SFIX,2021-06-30,6.7018,-0.3375,-0.9181,-0.9312
SFIX,2021-09-30,2.8783,-0.5264,-0.9011,-0.9294
SFIX,2021-12-31,1.3152,-0.4678,-0.8356,-0.7722
SFIX,2022-03-31,0.6574,-0.5094,-0.4926,-0.6773
SFIX,2022-06-30,0.2761,-0.2004,-0.2206,-0.251
SFIX,2022-09-30,0.2461,-0.2127,-0.1266,0.1013
SFIX,2022-12-31,0.1423,0.6431,0.1479,0.6881
SFIX,2023-03-31,0.3894,-0.2466,-0.4834,-0.3523
SFIX,2023-06-30,0.2337,-0.1039,0.0779,
SFIX,2023-09-30,0.3966,0.0348,-0.1826,
SFIX,2023-12-31,0.4361,-0.2605,0.2073,
SFIX,2024-03-31,0.1297,0.572,0.2311,
SFIX,2024-06-30,0.6271,-0.3205,-0.1084,
SFIX,2024-09-30,0.2657,0.5284,0.5426,
SFIX,2024-12-31,0.7829,,0.2181,
SFM,2019-03-31,0.9641,-0.123,-0.137,0.4847
SFM,2019-06-30,0.8626,0.0238,0.3547,0.3404
SFM,2019-09-30,0.8798,0.0005,0.0822,0.4349
SFM,2019-12-31,0.8802,-0.0393,0.0388,0.6729
SFM,2020-03-31,0.8907,0.3765,0.432,0.8843
SFM,2020-06-30,1.2398,-0.1821,-0.0289,0.4353
SFM,2020-09-30,1.0074,-0.0397,0.107,1.0449
SFM,2020-12-31,0.966,0.3244,0.4766,1.3935
SFM,2021-03-31,1.2911,-0.0665,0.2014,1.4222
SFM,2021-06-30,1.2029,-0.0676,0.0189,2.3666
SFM,2022-03-31,1.908,-0.2083,0.0954,3.773
SFM,2022-06-30,1.5112,0.096,0.4506,5.5024
SFM,2022-09-30,1.656,0.1665,0.5423,2.9207
SFM,2022-12-31,1.9312,0.0822,0.4863,1.4612
SFM,2023-03-31,1.337,0.0485,0.8407,1.2018
SFM,2023-06-30,1.4027,0.1653,1.2777,
SFM,2023-09-30,1.6371,0.1241,1.5797,
SFM,2023-12-31,1.8423,0.3403,1.6412,
SFM,2024-03-31,2.4746,0.2975,1.3672,
SFM,2024-06-30,3.2155,0.3197,0.968,
SGI,2011-03-31,4.1706,0.3387,0.6666,0.0002
SGI,2011-06-30,5.4532,-0.2243,-0.6551,-0.1197
SGI,2011-09-30,4.3163,-0.0015,-0.4319,0.0677
SGI,2011-12-31,4.3104,0.6073,-0.4005,0.0453
SGI,2012-03-31,5.1231,-0.723,-0.4122,-0.3161
SGI,2012-06-30,1.7186,0.2779,0.8769,1.8174
SGI,2012-09-30,2.0811,0.0535,0.4707,1.3898
SGI,2012-12-31,2.1704,0.5761,0.7136,1.2375
SGI,2013-03-31,5.4492,-0.1155,0.021,0.2249
SGI,2013-06-30,4.9596,0.0014,0.3599,0.2601
SGI,2013-09-30,4.9647,0.2275,0.2778,0.2907
SGI,2013-12-31,5.8192,-0.061,0.0176,0.2654
SGI,2014-03-31,1.6768,0.1782,0.1395,-0.0831
SGI,2014-06-30,1.867,-0.0591,0.1039,-0.1057
SGI,2014-09-30,1.7927,-0.0224,0.2717,0.1487
SGI,2014-12-31,1.7661,0.0515,0.2832,0.1417
SGI,2015-03-31,2.8076,0.1413,0.0528,-0.2156
SGI,2015-06-30,3.0856,0.0839,-0.1605,-0.2709
SGI,2015-09-30,3.2741,-0.0136,-0.2057,-0.2594
SGI,2015-12-31,3.241,-0.1372,-0.0309,-0.4124
SGI,2016-03-31,3.591,-0.09,-0.2357,-0.0513
SGI,2016-06-30,3.3504,0.0257,-0.0349,0.3263
SGI,2016-09-30,3.4129,0.2034,0.1371,0.3606
SGI,2016-12-31,3.9205,-0.3196,-0.0819,0.275
SGI,2017-03-31,2.9606,0.1492,-0.0252,-0.0592
SGI,2017-06-30,3.2655,0.2085,-0.1,0.3476
SGI,2019-03-31,4.2311,0.2722,-0.2421,0.9582
SGI,2019-06-30,4.995,0.0522,-0.0194,0.1827
SGI,2019-09-30,5.1814,0.1277,0.1553,0.2744
SGI,2019-12-31,5.6611,-0.4979,0.2405,0.6121
SGI,2020-03-31,2.1211,0.6461,2.3526,2.7034
SGI,2020-06-30,2.9636,0.2396,1.1872,1.2895
SGI,2020-09-30,3.478,0.2109,1.0939,1.0026
SGI,2020-12-31,1.6226,0.3569,0.7559,0.9503
SGI,2021-03-31,3.8066,0.0739,-0.2294,0.6064
SGI,2021-06-30,4.0399,0.1867,-0.4486,0.2494
SGI,2021-09-30,4.6806,0.0154,-0.4732,0.2174
SGI,2021-12-31,4.7356,-0.4045,-0.2599,0.2478
SGI,2022-03-31,1.8454,-0.2316,0.4335,1.2187
SGI,2022-06-30,1.5365,0.1339,0.8985,2.2891
SGI,2022-09-30,1.6672,0.4265,0.8154,2.6014
SGI,2022-12-31,2.1477,0.1534,0.5008,1.6776
SGI,2023-03-31,4.675,0.0176,0.4543,0.9259
SGI,2023-06-30,4.7239,0.0843,0.1935,
SGI,2023-09-30,4.9998,0.1793,0.2729,
SGI,2023-12-31,5.6435,0.1177,0.1234,
SGI,2024-03-31,5.7955,-0.1648,0.0643,
SGI,2024-06-30,5.0239,0.1564,0.4516,
SGI,2024-09-30,5.6148,0.0408,0.5585,
SGI,2024-12-31,5.7849,,0.5881,
SGU,2011-12-31,0.4135,-0.1351,-0.0956,0.5249
SGU,2012-03-31,0.3581,0.0304,0.1815,1.168
SGU,2012-06-30,0.3611,0.0527,0.2566,1.5432
SGU,2012-09-30,0.3718,-0.0359,0.2214,1.3466
SGU,2012-12-31,1.2548,0.1298,0.3722,1.1567
SGU,2013-03-31,1.3843,0.0959,0.3735,1.1825
SGU,2013-06-30,1.485,0.0232,0.3466,1.131
SGU,2013-09-30,1.4937,0.0831,0.2286,1.2899
SGU,2013-12-31,0.5354,0.1309,0.2287,1.3829
SGU,2014-03-31,0.5895,0.0744,0.336,0.8185
SGU,2014-06-30,0.621,-0.0664,0.503,1.0179
SGU,2014-09-30,0.5768,0.0832,0.5637,1.2863
SGU,2014-12-31,0.6497,0.2297,0.2792,1.0198
SGU,2015-03-31,0.7636,0.2087,0.1894,0.443
SGU,2015-06-30,0.8888,-0.0287,0.0529,0.2668
SGU,2015-09-30,0.859,-0.1139,0.1919,0.3163
SGU,2015-12-31,1.8886,0.1434,0.5161,0.4378
SGU,2016-03-31,2.1326,0.07,0.1444,0.3092
SGU,2016-06-30,2.2546,0.0996,0.2751,0.2899
SGU,2016-09-30,2.4503,0.127,0.2267,0.1265
SGU,2016-12-31,2.7324,-0.1369,0.0415,0.012
SGU,2017-03-31,2.336,0.1922,0.0602,-0.0328
SGU,2018-12-31,0.6345,0.0411,0.0671,0.3566
SGU,2019-03-31,0.6496,0.0542,-0.1546,0.3615
SGU,2019-06-30,0.6721,-0.0397,-0.0709,0.0815
SGU,2019-09-30,0.6421,0.0126,0.0912,0.0145
SGU,2019-12-31,1.0492,-0.1752,0.055,0.5117
SGU,2020-03-31,0.9027,0.1585,0.4591,0.9966
SGU,2020-06-30,0.9917,0.1279,0.3493,0.8371
SGU,2020-09-30,1.0733,-0.0211,0.1019,0.4524
SGU,2020-12-31,1.9377,0.1408,0.205,0.4425
SGU,2021-03-31,2.1456,0.0713,0.1037,0.1148
SGU,2021-06-30,2.2531,-0.079,-0.1373,0.1222
SGU,2021-09-30,2.0751,0.0705,-0.1563,0.365
SGU,2021-12-31,1.043,0.0449,0.1891,0.2721
SGU,2022-03-31,1.068,-0.1626,0.2398,0.4112
SGU,2022-06-30,0.9213,-0.0992,0.5782,0.5183
SGU,2022-09-30,0.8423,0.5087,0.5622,0.7311
SGU,2022-12-31,0.5148,0.0894,0.0067,0.1661
SGU,2023-03-31,0.543,0.066,-0.1853,0.1265
SGU,2023-06-30,0.5641,-0.1083,-0.1758,
SGU,2023-09-30,0.5141,-0.0277,0.0356,
SGU,2023-12-31,1.2264,-0.1184,0.0627,
SGU,2024-03-31,1.0979,0.0784,0.3972,
SGU,2024-06-30,1.1507,0.1204,0.1673,
SGU,2024-09-30,1.2442,-0.0023,0.07,
SGU,2024-12-31,1.4733,,0.09,
SHC,2022-03-31,11.9886,-0.0956,-0.1731,-0.4617
SHC,2022-06-30,11.0844,-0.6519,-0.0383,-0.4324
SHC,2022-09-30,5.506,0.2214,1.1965,1.3065
SHC,2022-12-31,6.1657,1.1501,1.0228,1.1176
SHC,2023-03-31,10.4082,0.0519,-0.3294,-0.1993
SHC,2023-06-30,10.8219,-0.2049,-0.37,
SHC,2023-09-30,9.1046,0.1248,0.1148,
SHC,2023-12-31,9.9366,-0.2872,-0.1881,
SHC,2024-03-31,8.5285,-0.0117,-0.0291,
SHC,2024-06-30,8.4651,0.4069,-0.0632,
SHC,2024-09-30,10.6515,-0.1808,-0.0581,
SHC,2024-12-31,9.2844,,0.2895,
SHOO,2012-03-31,2.0383,-0.2573,0.0112,0.3333
SHOO,2012-06-30,1.4818,0.377,0.5238,1.0211
SHOO,2012-09-30,2.0874,-0.0332,0.2312,0.2564
SHOO,2012-12-31,2.0141,0.0227,0.2984,0.0724
SHOO,2013-03-31,2.1925,0.1191,0.2484,0.2852
SHOO,2013-06-30,2.4818,0.1126,0.0635,0.0597
SHOO,2013-09-30,2.788,0.0196,-0.1019,-0.037
SHOO,2013-12-31,1.8194,-0.0167,-0.1301,-0.023
SHOO,2014-03-31,3.8284,-0.0467,0.0561,0.0714
SHOO,2014-06-30,3.6334,-0.0603,0.2472,0.1647
SHOO,2014-09-30,3.393,-0.0124,0.1362,0.3435
SHOO,2014-12-31,3.3466,0.1938,-0.0506,0.4672
SHOO,2015-03-31,4.7074,0.1258,-0.0253,0.1605
SHOO,2015-06-30,5.3284,-0.144,-0.201,0.2514
SHOO,2015-09-30,4.5281,-0.1748,-0.0563,0.4616
SHOO,2015-12-31,3.6965,0.2257,0.183,0.527
SHOO,2016-03-31,3.8044,-0.0772,0.0408,0.3992
SHOO,2016-06-30,3.4965,0.0111,0.1688,0.5277
SHOO,2016-09-30,3.5374,0.0344,0.2529,0.599
SHOO,2016-12-31,3.6655,0.0783,0.3063,0.8642
SHOO,2017-03-31,4.1503,0.0363,0.144,-0.0612
SHOO,2017-06-30,4.3127,0.0839,0.3401,-0.0372
SHOO,2017-09-30,4.7012,0.0785,0.2361,-0.2984
SHOO,2017-12-31,5.0955,-0.0557,-0.0119,0.1783
SHOO,2018-03-31,4.7708,0.214,0.1752,0.3214
SHOO,2018-06-30,5.8378,-0.0002,-0.0246,0.2827
SHOO,2020-03-31,2.031,0.0628,0.6101,0.6205
SHOO,2020-06-30,2.1824,-0.2102,0.7852,0.3933
SHOO,2020-09-30,1.6444,0.8113,1.0824,0.7259
SHOO,2020-12-31,3.2842,0.059,0.3346,0.2662
SHOO,2021-03-31,37.2262,0.1784,0.0535,0.2097
SHOO,2021-06-30,44.3876,-0.0787,-0.2506,0.0319
SHOO,2021-09-30,40.4213,0.1608,-0.3216,0.3034
SHOO,2021-12-31,47.3733,-0.1641,-0.2952,-0.0208
SHOO,2022-03-31,1.5709,-0.1617,-0.0447,-0.2607
SHOO,2022-06-30,1.2852,-0.166,0.0414,-0.1994
SHOO,2022-09-30,1.039,0.2059,0.2217,0.3491
SHOO,2022-12-31,1.2741,0.1331,0.3462,0.3982
SHOO,2023-03-31,2.1234,-0.0862,0.202,0.0113
SHOO,2023-06-30,1.9053,-0.0216,0.3222,
SHOO,2023-09-30,1.8447,0.3288,0.5726,
SHOO,2023-12-31,2.5187,0.0117,0.0321,
SHOO,2024-03-31,4.1446,0.0052,-0.3562,
SHOO,2024-06-30,4.1467,0.1637,-0.4186,
SHOO,2024-09-30,4.8521,-0.1279,-0.2978,
SHOO,2024-12-31,4.1699,,0.0063,
SHW,2010-03-31,3.288,0.027,0.2649,1.6185
SHW,2010-06-30,3.3549,0.0916,0.2351,1.6729
SHW,2010-09-30,3.6182,0.1201,0.0075,1.5331
SHW,2010-12-31,3.9992,0.0072,0.085,1.2841
SHW,2011-03-31,2.2713,0.0028,0.3165,1.4429
SHW,2011-06-30,2.2682,-0.1095,0.6041,1.5639
SHW,2011-09-30,2.0261,0.2063,1.0323,2.0553
SHW,2011-12-31,2.4052,0.2221,0.7448,2.0493
SHW,2012-03-31,2.8972,0.2219,0.5726,1.7051
SHW,2012-06-30,3.4977,0.1282,0.3492,1.145
SHW,2014-03-31,3.8869,0.0525,0.4577,0.6251
SHW,2014-06-30,4.0716,0.0612,0.342,0.7513
SHW,2014-09-30,4.2996,0.2039,0.027,0.688
SHW,2014-12-31,5.1311,0.0841,-0.0035,0.6093
SHW,2015-03-31,4.5324,-0.0311,0.0112,0.4226
SHW,2015-06-30,4.3872,-0.1879,0.0797,0.5295
SHW,2015-09-30,3.5872,0.1682,0.2562,1.1078
SHW,2015-12-31,4.1511,0.1001,0.0479,0.5628
SHW,2016-03-31,4.8481,0.0346,0.1024,0.559
SHW,2016-06-30,4.992,-0.0552,0.2087,0.6076
SHW,2016-09-30,4.7201,-0.0255,0.3084,1.0461
SHW,2016-12-31,4.5935,0.1574,0.5411,1.2326
SHW,2017-03-31,4.6365,0.1343,0.2761,0.5229
SHW,2017-06-30,5.2251,0.0228,0.172,0.6923
SHW,2017-09-30,5.3273,0.1478,0.2824,0.9991
SHW,2017-12-31,6.0781,-0.0416,-0.0323,0.8405
SHW,2018-03-31,5.8194,0.0418,0.1082,0.9333
SHW,2018-06-30,6.0424,0.1191,0.1349,1.0594
SHW,2020-03-31,6.0284,0.2605,0.6201,0.5066
SHW,2020-06-30,7.3261,0.2082,0.4262,0.4157
SHW,2020-09-30,8.6298,0.0567,0.2142,0.1281
SHW,2020-12-31,9.0484,0.0067,0.449,0.3084
SHW,2021-03-31,8.1037,0.1097,0.0226,0.4506
SHW,2021-06-30,3.5474,0.0286,-0.1715,0.1258
SHW,2021-09-30,3.6186,0.261,-0.2617,0.4025
SHW,2021-12-31,4.3275,-0.2895,-0.3196,-0.0076
SHW,2022-03-31,7.1799,-0.1009,-0.0906,0.438
SHW,2022-06-30,6.5276,-0.0834,0.1981,0.5762
SHW,2022-09-30,6.0414,0.162,0.2583,0.7379
SHW,2022-12-31,6.868,-0.0503,0.3273,0.4028
SHW,2023-03-31,5.732,0.1844,0.5599,0.4646
SHW,2023-06-30,6.6265,-0.0373,0.1341,
SHW,2023-09-30,6.3967,0.2257,0.5097,
SHW,2023-12-31,7.6447,0.1161,0.099,
SHW,2024-03-31,8.3419,-0.1388,0.0137,
SHW,2024-06-30,7.2782,0.2815,0.1601,
SHW,2024-09-30,9.0889,-0.1077,-0.0851,
SHW,2024-12-31,8.1809,,-0.0383,
SIG,2011-03-31,2.619,0.0172,0.0321,1.3526
SIG,2011-06-30,2.6672,-0.2779,-0.0531,1.4206
SIG,2011-09-30,1.8727,0.3038,0.457,2.4589
SIG,2011-12-31,2.4932,0.0778,0.2269,2.0691
SIG,2012-03-31,2.0449,-0.0667,0.431,2.0082
SIG,2012-06-30,1.8845,0.111,0.5466,1.9831
SIG,2012-09-30,2.1175,0.0978,0.4822,1.8554
SIG,2012-12-31,2.345,0.2571,0.486,1.3667
SIG,2013-03-31,2.8822,0.0086,0.5929,0.8913
SIG,2013-06-30,2.9018,0.0648,0.6528,0.2488
SIG,2013-09-30,3.0939,0.1006,0.6016,0.0638
SIG,2013-12-31,3.4149,0.3476,0.6834,0.2263
SIG,2014-03-31,4.543,0.0466,0.3197,-0.3292
SIG,2014-06-30,4.7516,0.0318,0.167,-0.4121
SIG,2014-09-30,4.898,0.1568,0.2028,-0.3973
SIG,2014-12-31,5.6768,0.0564,-0.0539,-0.5552
SIG,2015-03-31,2.9855,-0.0745,-0.1003,-0.7115
SIG,2015-06-30,2.7817,0.0634,-0.3526,-0.5444
SIG,2015-09-30,2.9341,-0.09,-0.4478,-0.4901
SIG,2015-12-31,2.6939,0.0046,-0.23,-0.7282
SIG,2016-03-31,3.2562,-0.334,-0.435,-0.7651
SIG,2016-06-30,2.288,-0.093,-0.2219,-0.7641
SIG,2016-09-30,2.1047,0.2688,-0.0926,-0.7511
SIG,2016-12-31,2.5637,-0.2628,-0.3894,-0.7398
SIG,2017-03-31,1.9824,-0.0828,-0.4325,-0.8938
SIG,2017-06-30,1.8421,0.0577,-0.0957,-0.8156
SIG,2019-06-30,0.6779,-0.0431,-0.3918,2.1975
SIG,2019-09-30,0.6509,0.3266,0.1574,2.5871
SIG,2019-12-31,0.7709,-0.6991,0.2722,2.225
SIG,2020-03-31,0.2724,0.5922,7.9891,11.2905
SIG,2020-06-30,0.3669,0.8208,6.8666,5.4963
SIG,2020-09-30,0.5755,0.4583,3.2342,2.9378
SIG,2020-12-31,0.7875,1.1261,2.2069,3.0466
SIG,2021-03-31,2.0988,0.3934,0.2628,0.7798
SIG,2021-06-30,3.346,-0.0199,-0.3317,0.1468
SIG,2021-09-30,3.246,0.1045,-0.268,0.352
SIG,2021-12-31,3.6873,-0.1628,-0.2096,-0.0391
SIG,2022-03-31,0.3356,-0.2626,0.0827,-0.1704
SIG,2022-06-30,0.1989,0.0735,0.2357,0.5498
SIG,2022-09-30,0.2254,0.1927,0.2705,0.7475
SIG,2022-12-31,0.3022,0.1468,0.5964,0.266
SIG,2023-03-31,0.8141,-0.1584,0.3018,0.1274
SIG,2023-06-30,0.6296,0.1037,0.3887,
SIG,2023-09-30,0.7261,0.4986,0.4538,
SIG,2023-12-31,1.2486,-0.0648,-0.2385,
SIG,2024-03-31,1.4569,-0.1022,-0.4114,
SIG,2024-06-30,1.2459,0.1554,-0.0969,
SIG,2024-09-30,1.5187,-0.215,-0.0539,
SIG,2024-12-31,1.0674,,0.0414,
SIRI,2011-03-31,2.874,0.3273,0.4,0.975
SIRI,2011-06-30,3.5432,-0.3105,-0.1553,0.609
SIRI,2011-09-30,2.7004,0.2053,0.7152,1.3537
SIRI,2011-12-31,3.0847,0.2692,0.6171,0.9584
SIRI,2012-03-31,3.4185,-0.1991,0.3578,0.6841
SIRI,2012-06-30,2.8775,0.4,0.8441,1.0533
SIRI,2012-09-30,3.7478,0.1363,0.5256,0.4706
SIRI,2012-12-31,4.1007,0.0657,0.2076,0.4083
SIRI,2013-03-31,5.8084,0.0877,0.039,0.2825
SIRI,2013-06-30,6.2735,0.1582,0.0328,0.1791
SIRI,2013-09-30,7.1864,-0.1005,-0.1005,0.0747
SIRI,2013-12-31,6.5146,-0.0831,0.0029,0.2782
SIRI,2014-03-31,6.0151,0.0812,0.1937,0.6167
SIRI,2014-06-30,6.463,0.0087,0.078,0.5914
SIRI,2016-03-31,5.142,0.0,0.3097,0.4636
SIRI,2016-06-30,5.142,0.0557,0.3939,0.4434
SIRI,2016-09-30,5.3684,0.0697,0.3349,0.5369
SIRI,2016-12-31,5.6565,0.1597,0.2142,0.6441
SIRI,2017-03-31,6.3768,0.0643,0.221,-0.0188
SIRI,2017-06-30,6.7061,0.0109,0.2468,0.098
SIRI,2019-03-31,5.5132,-0.0138,-0.1219,0.2472
SIRI,2019-06-30,5.4439,0.1241,0.0604,0.1752
SIRI,2019-09-30,5.9677,0.1444,-0.1367,-0.0229
SIRI,2019-12-31,6.6534,-0.3078,-0.1012,-0.1235
SIRI,2020-03-31,4.1355,0.191,0.2446,-0.135
SIRI,2020-06-30,4.7101,-0.0849,0.125,-0.1659
SIRI,2020-09-30,4.395,0.1915,0.1493,-0.086
SIRI,2020-12-31,5.0191,-0.0416,0.0076,-0.0665
SIRI,2021-03-31,7.0694,0.0766,0.1413,-0.3054
SIRI,2021-06-30,7.4609,-0.0651,-0.0149,-0.5253
SIRI,2021-09-30,7.0781,0.0445,-0.0153,-0.572
SIRI,2021-12-31,7.2956,0.0856,-0.0321,-0.6008
SIRI,2022-03-31,6.3431,-0.0707,-0.391,-0.6325
SIRI,2022-06-30,5.9903,-0.0655,-0.2473,-0.5921
SIRI,2022-09-30,5.6878,0.0266,-0.1924,-0.5519
SIRI,2022-12-31,5.7814,-0.317,-0.0428,-0.6203
SIRI,2023-03-31,4.7434,0.1485,-0.0006,-0.3503
SIRI,2023-06-30,5.1594,0.0028,-0.3597,
SIRI,2023-09-30,5.152,0.2168,-0.4618,
SIRI,2023-12-31,5.8577,-0.2869,-0.5691,
SIRI,2024-03-31,5.0404,-0.2642,-0.3961,
SIRI,2024-06-30,4.1891,-0.1571,-0.1535,
SIRI,2024-09-30,21.0693,-0.0258,0.0309,
SIRI,2024-12-31,20.3801,,-0.0795,
SITE,2019-03-31,2.2638,0.2126,0.2882,1.8292
SITE,2019-06-30,2.6547,0.0681,0.6446,0.7153
SITE,2019-09-30,2.8066,0.2247,0.6475,0.4069
SITE,2019-12-31,3.3416,-0.1879,0.7499,0.2942
SITE,2020-03-31,3.422,0.5481,1.3192,0.8591
SITE,2020-06-30,5.0327,0.07,0.4851,0.4685
SITE,2020-09-30,5.3513,0.3008,0.6357,0.3403
SITE,2020-12-31,6.8155,0.0763,0.5273,0.0244
SITE,2021-03-31,7.2989,-0.0087,-0.053,0.0223
SITE,2021-06-30,7.2398,0.1785,-0.2977,-0.2827
SITE,2022-03-31,3.3815,-0.2648,-0.1535,-0.2489
SITE,2022-06-30,2.5102,-0.1239,0.4079,0.0174
SITE,2022-09-30,2.2105,0.1266,0.5695,0.2368
SITE,2022-12-31,2.4787,0.1666,0.3851,0.0617
SITE,2023-03-31,3.1686,0.2228,0.2753,-0.0275
SITE,2023-06-30,3.8394,-0.0234,-0.2746,
SITE,2023-09-30,3.7534,-0.0058,-0.0767,
SITE,2023-12-31,3.7325,0.0742,-0.1891,
SITE,2024-03-31,3.9976,-0.3044,-0.3043,
SITE,2024-06-30,2.8285,0.243,-0.0039,
SJM,2019-06-30,5.3925,-0.0374,-0.0519,0.2172
SJM,2019-09-30,5.2209,-0.0456,0.0839,0.3678
SJM,2019-12-31,5.0255,0.0746,0.145,0.664
SJM,2020-03-31,5.2534,-0.0396,0.1754,0.5484
SJM,2020-06-30,5.7498,0.1004,0.2617,0.5227
SJM,2020-09-30,6.1232,0.0083,0.0703,0.1603
SJM,2020-12-31,6.1263,0.1031,0.2105,0.1946
SJM,2021-03-31,6.5467,0.0309,0.102,0.0878
SJM,2021-06-30,5.4918,-0.0666,0.0175,-0.0774
SJM,2021-09-30,5.1829,0.1403,0.1791,0.1078
SJM,2021-12-31,5.6942,0.0043,0.2006,-0.1079
SJM,2022-03-31,5.6809,-0.0481,0.1954,-0.0349
SJM,2022-06-30,6.5884,0.0817,0.1861,-0.151
SJM,2022-09-30,6.9595,0.1611,-0.0805,-0.1233
SJM,2022-12-31,7.7904,-0.0,-0.1779,-0.3131
SJM,2023-03-31,7.7474,-0.0556,-0.1743,-0.316
SJM,2023-06-30,5.5617,-0.1615,-0.2355,
SJM,2023-09-30,4.8113,0.0381,0.0218,
SJM,2023-12-31,4.9165,0.0045,-0.0961,
SJM,2024-03-31,4.901,-0.1256,-0.0223,
SJM,2024-06-30,6.9408,0.1207,-0.0638,
SJM,2024-09-30,7.4016,-0.0817,-0.0669,
SJM,2024-12-31,6.982,,-0.0756,
SKY,2019-06-30,2.3755,0.099,-0.111,0.7319
SKY,2019-09-30,2.6221,0.0535,-0.1103,0.7571
SKY,2019-12-31,2.7686,-0.5054,-0.024,0.6249
SKY,2020-03-31,1.3108,0.5523,1.8865,3.7978
SKY,2020-06-30,4.3193,0.0998,1.1898,1.689
SKY,2020-09-30,4.7962,0.1558,1.2436,1.3803
SKY,2020-12-31,5.6146,0.4628,1.5527,1.4001
SKY,2021-03-31,8.425,0.1776,0.2125,0.8783
SKY,2021-06-30,8.2042,0.1268,-0.1103,0.2711
SKY,2021-09-30,9.3279,0.315,-0.1197,0.5793
SKY,2021-12-31,12.4727,-0.3051,-0.3478,0.1155
SKY,2022-03-31,8.4668,-0.1359,0.3708,0.7267
SKY,2022-06-30,1.255,0.1149,0.3802,0.3203
SKY,2022-09-30,1.426,-0.0257,0.2052,0.4445
SKY,2022-12-31,1.3834,0.4605,0.4417,0.6405
SKY,2023-03-31,2.128,-0.13,0.13,-0.0114
SKY,2023-06-30,2.3285,-0.0264,0.0351,
SKY,2023-09-30,2.2519,0.1654,0.4885,
SKY,2023-12-31,2.7186,0.1448,0.1864,
SKY,2024-03-31,3.1946,-0.203,0.1147,
SKY,2024-06-30,101.7915,0.4,-0.0759,
SKY,2024-09-30,148.0601,-0.0712,-0.1948,
SKY,2024-12-31,136.5356,,-0.0409,
SLAB,2012-03-31,3.9917,-0.1198,-0.0381,0.1807
SLAB,2012-06-30,3.3992,-0.0288,0.0941,0.4269
SLAB,2012-09-30,3.2738,0.1371,0.1619,0.13
SLAB,2012-12-31,3.8537,-0.0105,0.0361,0.1612
SLAB,2013-03-31,3.7185,0.0012,0.2633,0.087
SLAB,2013-06-30,3.7236,0.0314,0.1893,0.177
SLAB,2013-09-30,3.8541,0.014,-0.0485,0.3767
SLAB,2013-12-31,3.9144,0.2064,0.0995,0.5008
SLAB,2014-03-31,5.5573,-0.0574,-0.0283,0.4077
SLAB,2014-06-30,5.2102,-0.1748,0.0966,0.3878
SLAB,2014-09-30,4.2142,0.1718,0.0221,0.966
SLAB,2014-12-31,5.0217,0.0661,0.0193,0.8543
SLAB,2015-03-31,5.3861,0.0638,-0.1144,0.7707
SLAB,2015-06-30,5.7609,-0.2309,-0.0976,0.8441
SLAB,2019-03-31,5.0897,0.2788,0.0563,0.8575
SLAB,2019-06-30,6.6225,0.0769,-0.0303,0.3561
SLAB,2019-09-30,7.1631,0.0416,-0.1212,0.1086
SLAB,2019-12-31,7.4779,-0.2636,0.0979,0.1698
SLAB,2020-03-31,6.9852,0.174,0.6517,1.05
SLAB,2020-06-30,8.33,-0.0241,0.5284,0.5732
SLAB,2020-09-30,8.111,0.3014,0.4324,0.1844
SLAB,2020-12-31,10.7798,0.1078,0.621,0.0387
SLAB,2021-03-31,12.0223,0.0863,0.0647,0.0188
